address,fraud_flag,has_transaction_activity,has_token_activity,log_total_transactions,log_unique_receivers,log_unique_senders,log_total_eth_sent,log_total_eth_received,log_avg_eth_sent,log_avg_eth_received,log_wallet_lifetime_days,transactions_per_active_day,avg_gas_limit,avg_gas_price,log_total_token_transfers,log_unique_token_receivers,log_token_activity_lifetime_days,token_transfers_per_active_day
0x4b22d6f704e3b44251176513a716b3f7c98d6da3,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957881792276,4.624972813284271,3.545763966127447,3.9415818076696905,0.6931471805599453,5.0,44000.0,24174616081.666664,0.0,0.0,0.0,0.0
0x79058cee1ec2574e4c69a3219affc28549ffb3c8,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957811030529,4.624972813284271,3.5457638967265237,3.9415818076696905,1.0986122886681098,2.5,44000.0,24289181003.666664,0.0,0.0,0.0,0.0
0x3ca76a64610564f2141995e9fd914b976c83140a,0,1,0,1.9459101490553132,1.3862943611198906,1.0986122886681098,0.6773235277032305,0.6780335427498971,0.2798015441956132,0.2801538060309893,1.3862943611198906,3.0,21000.0,22194177776.0,0.0,0.0,0.0,0.0
0x774148e22f021972bfe082e1548e5d9dc6e1d76e,1,1,0,2.1972245773362196,1.3862943611198906,1.791759469228055,0.7829398943771457,0.7875193751390936,0.3335859323926443,0.21477864684818196,1.3862943611198906,4.0,21000.0,1333333333.3333333,0.0,0.0,0.0,0.0
0x19d532ef9d2e8176687832f0e10d006c62f52ab1,0,1,0,3.7612001156935624,1.3862943611198906,1.9459101490553132,4.1502925310931085,4.150570495427827,1.379755882135789,1.3799672373780116,5.955837369464831,2.1,21000.0,40000000000.0,0.0,0.0,0.0,0.0
0x8e21493acd6fbced3c81f1e1bf790278fda8c711,0,1,0,4.110873864173311,1.3862943611198906,0.6931471805599453,1.3590409960603227,1.3622781744970707,0.0920460288047951,0.09242966019343285,5.54907608489522,1.935483870967742,21000.0,20033333333.333332,0.0,0.0,0.0,0.0
0x3460158c5de3a61c010ce718b38efa2e44a78b85,0,1,0,4.51085950651685,1.3862943611198906,3.7376696182833684,2.666375673499857,2.6688854104385706,0.2604432539296086,0.2610622808442827,5.5053315359323625,2.3684210526315788,60955.555555555555,38171380363.46667,0.0,0.0,0.0,0.0
0x6c7690213cdef4ecfb0b07f7e77dd71195071c0e,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.624957989644989,4.624972813284271,3.54576407190604,4.624972813284271,0.6931471805599453,4.0,44000.0,24000000000.0,0.0,0.0,0.0,0.0
0x2a7a8cabe799f7aa7c3b68b04641ce6b93a0c8b2,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x8a11ef45c5945df8255b82e3ab66054069570cbb,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x73791629d389c39ccb1702326396ada2cae2e336,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x4a2a80022b91216984f40deeeea2b17994fc97a1,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xafc6b871d0262d55f96a227563e4b9645d2e0d14,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x708bf5c090e13bb6fea9fd0b7e8e8adf346a0004,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x94418f4a8bd3e32a2ce504f71bfd0b29fb56086f,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x8378425506b23a780e26e1668cec48febc7ee483,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x74ad6ebe92c4673ae4b6c766543aba4b056b15d8,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x425a736260d596ebfefaade3a6e0581b5e7c95fd,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xaf12679a2a87ebe46d32f55ee151a268f01a5e4e,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x50944bda23b30d9509cc776f42435055043ff149,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xa3d6f0a7f885b79c7a8d5885aa6fe048d0787ee1,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957989644989,4.624972813284271,3.54576407190604,3.9415818076696905,0.6931471805599453,5.0,44000.0,24000000000.0,0.0,0.0,0.0,0.0
0x059c1a160eb12a884513f769d39d46b428ebc82d,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x676fbbce2c13ef6273d72e64d8f8895d33afe6b3,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0xa8036cee9275ffbf32918852acbcaa7cac273b5d,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957673401789,4.624972813284271,3.545763761744529,3.9415818076696905,0.6931471805599453,5.0,44000.0,24512005130.0,0.0,0.0,0.0,0.0
0xa94a32b99a6243a3835c92fd920084f84db41e33,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957673401789,4.624972813284271,3.545763761744529,3.9415818076696905,0.6931471805599453,5.0,44000.0,24512005130.0,0.0,0.0,0.0,0.0
0xb7797d93726c34ef48c80c82abdc86eefc798d0c,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.62495804418691,4.624972813284271,3.545764125399062,3.9415818076696905,1.0986122886681098,2.5,44000.0,23911695340.666664,0.0,0.0,0.0,0.0
0x6c5339b89043d05c28ff22fd388893e644f9e3aa,0,1,0,3.367295829986474,1.3862943611198906,1.3862943611198906,2.8679185066506645,2.868097464400754,1.215351183397239,0.5825745616625786,2.772588722239781,3.111111111111111,35286.57142857143,21428571428.571426,0.0,0.0,0.0,0.0
0x2397755bb8a1873911ab88cb2640818f6d59c495,0,1,0,3.6888794541139363,1.3862943611198906,3.6109179126442243,7.60190125312725,7.601901959875166,6.504287467494066,4.0357144777706955,0.6931471805599453,39.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x30474623652a896acc8fca53161901c7f0e13e90,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6889299146251326,0.29871412249118234,0.2855756626492227,0.29871412249118234,2.6390573296152584,1.0,133666.66666666666,24000000000.0,0.0,0.0,0.0,0.0
0xa8d924cef2e8699516ea3c3e7e4fa42bfb37f100,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x7fdd6f588b0c82f9d2a1fb1985921e93a2193698,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.624952859045971,4.624972813284271,3.5457590399740697,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x73bd7c624b8ae63ef98a404cddea82cb3d740e4d,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x9eae1412aed027c7ca1de3a544b6fb7d6a0096a1,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x1b329957f2a385df329617b4229d5c071e6fcf84,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.624952859045971,4.624972813284271,3.5457590399740697,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x3a78fb1a553a205559f346fee76cb6638ac65e67,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x27521447dc7b0b2050229cb450b593df86f6cd0b,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x53e1c669a4788f255e5ec1c5a4600d1e2f084587,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xa088b66cc762ea11559dcbec4bf96abf928d9546,0,1,0,1.791759469228055,1.3862943611198906,0.6931471805599453,4.6249522248370365,4.624972813284271,3.26764598883763,4.624972813284271,0.6931471805599453,5.0,55500.0,25000000000.0,0.0,0.0,0.0,0.0
0x5e44aa4d8f83e445dc8abe9210b08afef35d32b3,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x5127fc4c144b0a6fd73cd24f044c3259c1a288d4,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x0593e534443a3eb3b77a8b65dff01486e7993d29,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x116ac0e0e08807944d985b47b76b7821dcfddfbd,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x61cb2fb0d93d9ba5687fcf9b45d90cee0a486f54,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0xcaff62031f3a7170ee423f4c8029c6791cb3fb20,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0xc291caf66c88695923796aba6043ff9c81f86d93,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x39686173a2b1eba4ac6132bbcbf8173475cc591d,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x2ca916d3e4c48d932a336a8881d985a0d173086f,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0xc2c3cbfc9e81ce3127f43d0c0daa96cefc882593,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x12f376654fb9169c212a5723562143185236880f,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.62495804418691,4.624972813284271,3.545764125399062,3.9415818076696905,1.0986122886681098,2.5,44000.0,23911695340.666664,0.0,0.0,0.0,0.0
0xc88812384ae31e3c31608a041bf85d1b4c4deffa,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.62495804418691,4.624972813284271,3.545764125399062,3.9415818076696905,1.0986122886681098,2.5,44000.0,23911695340.666664,0.0,0.0,0.0,0.0
0x9b1ab7aaf0091c83a13a92d8b1dcb683c213b72c,0,1,0,3.4339872044851463,1.3862943611198906,1.0986122886681098,4.617176364908976,4.6173340477473666,2.0386877240021537,2.0388262466291067,4.007333185232471,2.5,21000.0,50666666666.666664,0.0,0.0,0.0,0.0
0x09101fdfa8fb80d0f93bbc7c463c4eb87152cdc5,0,1,0,5.153291594497779,1.3862943611198906,1.0986122886681098,1.82180383216616,1.8275644987994268,0.059189699312564764,0.058255055216813754,5.236441962829949,2.9152542372881354,21000.0,20011764705.88235,0.0,0.0,0.0,0.0
0xb53a989d12df547167494433a0f82db0c8685049,0,1,0,6.061456918928017,1.3862943611198906,2.1972245773362196,8.795761702331548,8.795786890039741,3.461519316265937,3.4615437172355517,7.036148493750536,3.855855855855856,43232.121495327105,23339223286.518692,0.0,0.0,0.0,0.0
0x60e2630f27e0cbccaa5174d84f14640127a18419,0,1,0,8.46884293047519,1.3862943611198906,1.6094379124341003,6.270473444673191,6.2723598972480445,0.2005004425961457,0.2001574961415706,6.025865973825314,28.69277108433735,21000.0,20000420698.359276,0.0,0.0,0.0,0.0
0x96b381c2ea19568169ff91f3d331ae856d977c32,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249584559576125,4.624972813284271,3.545764529250984,4.624972813284271,1.0986122886681098,2.0,44000.0,23245028674.0,0.0,0.0,0.0,0.0
0x170632509d687ec366b467c40dcc0ad5850f896e,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x2de3bfb76d11873c7e5723cafd4d1f09cf143c6b,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x4aaacad3f493cfc8f67e227904043d47d958d9e1,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x80ff0727d6717d49dcd80a7223cfc05d66d7b631,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x3b1c728f90f0b989943bd511d384de0dc98ca5a7,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x50034291cc7e4d22232638ca35bb1614100015ed,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x1cf16c60540c005cc5e6f43c3e84451a5223329e,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x3c0c830965143df19f9fecbb19b6030ddf740d50,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xb3b7cdac9e4fab85e84ae434c5f58e24c2cacaa2,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xb6ddada70d94049163a4d63c4ab0799c27df1c94,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x0e9649ea4c0df044d7af03bc4453961934619d8f,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x1f880dd191036c3357a230f496e3db56038ca61a,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x4c0c30e889a08d33d5dfe3354313cb5a32599433,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957989644989,4.624972813284271,3.54576407190604,3.9415818076696905,0.6931471805599453,5.0,44000.0,24000000000.0,0.0,0.0,0.0,0.0
0x7f0308f263685efaf1dd62fba5bd8643ed761e98,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.624957989644989,4.624972813284271,3.54576407190604,3.9415818076696905,0.6931471805599453,5.0,44000.0,24000000000.0,0.0,0.0,0.0,0.0
0x512d81ab16b1cc768ca14b970a757f2df1ce53dc,0,1,0,1.791759469228055,1.3862943611198906,0.6931471805599453,4.6249522248370365,4.624972813284271,3.26764598883763,4.624972813284271,0.6931471805599453,5.0,55500.0,25000000000.0,0.0,0.0,0.0,0.0
0x7b9ea5b0aa6a0a311bc794bb6790302358a07e6d,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0xbcbe94515630ce5c476a9eb0b1b1e945c4e03583,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,7.60190125312725,7.601901959875166,6.504287467494066,6.909254155105873,0.6931471805599453,5.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0x40159c8602d6dcd1fac2e7ee37eedf54da345ce9,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.62495804418691,4.624972813284271,3.545764125399062,3.9415818076696905,1.0986122886681098,2.5,44000.0,23911695340.666664,0.0,0.0,0.0,0.0
0x071ad0703c1698b880782eb632e4939a1da0e420,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.6249575778740954,4.624972813284271,3.545763668053933,3.9415818076696905,0.6931471805599453,5.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x3342649814717811764b1e04de3d34c969e55437,0,1,0,1.791759469228055,1.3862943611198906,1.0986122886681098,4.6249575778740954,4.624972813284271,3.545763668053933,3.9415818076696905,0.6931471805599453,5.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x3051c7aee6a3bedd5289c84b47db45d7066cefaa,0,1,0,2.0794415416798357,1.3862943611198906,1.3862943611198906,4.624953048383064,4.624972813284271,3.2676467888533103,3.545778610473263,0.6931471805599453,7.0,55500.0,24000000000.0,0.0,0.0,0.0,0.0
0xa9feb6a628570bef1dc921a4d21af164ff7bf63c,0,1,0,3.784189633918261,1.3862943611198906,3.713572066704308,7.60190125312725,7.601901959875166,6.504287467494066,3.9323157086959086,0.6931471805599453,43.0,44000.0,22458870304.0,0.0,0.0,0.0,0.0
0xc42a66609333bcc80891af7c40f4ebeb83088042,0,1,0,4.31748811353631,1.3862943611198906,0.6931471805599453,3.1456045887332174,3.148028007031534,0.4809455968405925,0.4615816082821562,6.943122422819428,1.9473684210526316,70555.55555555555,43497080232.611115,0.0,0.0,0.0,0.0
0x38d98fbebbb3afe34ba6e18ceb591783cc01959a,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.624957989644989,4.624972813284271,3.54576407190604,4.624972813284271,0.6931471805599453,4.0,44000.0,24000000000.0,0.0,0.0,0.0,0.0
0x6c12dd60a7c309ec6c46c884edfe37a6a7b4470f,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x8cdc77c3306cb3570c9f53b28e81b2889d4fe805,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0xbae299ae2caede236cc3a1e27d60e021a4e39c09,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x555f62e3d3f965f0610db36d4bfc46c30d603ae7,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
0x3538e6deb6006ed8c51b83d67acd8b9ab9a55b48,0,1,0,1.6094379124341003,1.3862943611198906,0.6931471805599453,4.6249575778740954,4.624972813284271,3.545763668053933,4.624972813284271,0.6931471805599453,4.0,44000.0,24666666666.666664,0.0,0.0,0.0,0.0
